"FREQ","Vout"
329.4717314,-0.535368
330.2312421,-0.535337
330.9925038,-0.535306
331.7555203,-0.535276
332.5202958,-0.535245
333.2868342,-0.535213
334.0551397,-0.535182
334.8252163,-0.535151
335.5970682,-0.535119
336.3706993,-0.535087
337.1461139,-0.535055
337.9233159,-0.535023
338.7023096,-0.534991
339.4830991,-0.534959
340.2656884,-0.534927
341.0500819,-0.534894
341.8362835,-0.534861
342.6242975,-0.534828
343.4141281,-0.534795
344.2057794,-0.534762
344.9992557,-0.534729
345.7945611,-0.534695
346.5916999,-0.534661
347.3906763,-0.534628
348.1914945,-0.534594
348.9941588,-0.534559
349.7986734,-0.534525
350.6050426,-0.534491
351.4132707,-0.534456
352.223362,-0.534421
353.0353207,-0.534386
353.8491512,-0.534351
354.6648577,-0.534316
355.4824446,-0.534281
356.3019163,-0.534245
357.123277,-0.534209
357.9465312,-0.534173
358.7716832,-0.534137
359.5987373,-0.534101
360.427698,-0.534065
361.2585697,-0.534028
362.0913567,-0.533991
362.9260635,-0.533955
363.7626945,-0.533917
364.6012541,-0.53388
365.4417468,-0.533843
366.284177,-0.533805
367.1285492,-0.533768
367.9748679,-0.53373
368.8231376,-0.533692
369.6733628,-0.533653
370.5255479,-0.533615
371.3796975,-0.533576
372.2358161,-0.533537
373.0939083,-0.533498
373.9539786,-0.533459
374.8160315,-0.53342
375.6800717,-0.53338
376.5461037,-0.533341
377.4141321,-0.533301
378.2841615,-0.533261
379.1561966,-0.533221
380.0302419,-0.53318
380.9063021,-0.53314
381.7843818,-0.533099
382.6644857,-0.533058
383.5466184,-0.533017
384.4307847,-0.532975
385.3169892,-0.532934
386.2052366,-0.532892
387.0955316,-0.53285
387.987879,-0.532808
388.8822834,-0.532766
389.7787496,-0.532723
390.6772825,-0.532681
391.5778866,-0.532638
392.4805669,-0.532595
393.385328,-0.532551
394.2921748,-0.532508
395.2011122,-0.532464
396.1121448,-0.53242
397.0252776,-0.532376
397.9405154,-0.532332
398.857863,-0.532288
399.7773254,-0.532243
400.6989073,-0.532198
401.6226137,-0.532153
402.5484494,-0.532108
403.4764194,-0.532062
404.4065286,-0.532016
405.338782,-0.531971
406.2731844,-0.531924
407.2097408,-0.531878
408.1484562,-0.531832
409.0893355,-0.531785
410.0323839,-0.531738
410.9776061,-0.531691
411.9250073,-0.531643
412.8745926,-0.531596
413.8263668,-0.531548
414.7803351,-0.5315
415.7365025,-0.531452
416.6948741,-0.531403
417.655455,-0.531354
418.6182503,-0.531305
419.583265,-0.531256
420.5505043,-0.531207
421.5199734,-0.531157
422.4916773,-0.531108
423.4656212,-0.531057
424.4418102,-0.531007
425.4202497,-0.530957
426.4009446,-0.530906
427.3839003,-0.530855
428.3691219,-0.530804
429.3566148,-0.530752
430.346384,-0.530701
431.3384348,-0.530649
432.3327726,-0.530597
433.3294026,-0.530544
434.32833,-0.530492
435.3295602,-0.530439
436.3330985,-0.530386
437.3389502,-0.530332
438.3471206,-0.530279
439.3576151,-0.530225
440.370439,-0.530171
441.3855977,-0.530117
442.4030966,-0.530062
443.422941,-0.530007
444.4451365,-0.529952
445.4696883,-0.529897
446.496602,-0.529841
447.525883,-0.529785
448.5575367,-0.529729
449.5915686,-0.529673
450.6279842,-0.529616
451.666789,-0.52956
452.7079885,-0.529503
453.7515882,-0.529445
454.7975936,-0.529388
455.8460103,-0.52933
456.8968439,-0.529272
457.9500999,-0.529213
459.0057839,-0.529155
460.0639015,-0.529096
461.1244584,-0.529036
462.18746,-0.528977
463.2529122,-0.528917
464.3208204,-0.528857
465.3911904,-0.528797
466.4640279,-0.528736
467.5393386,-0.528675
468.6171281,-0.528614
469.6974021,-0.528553
470.7801664,-0.528491
471.8654268,-0.528429
472.953189,-0.528367
474.0434587,-0.528305
475.1362417,-0.528242
476.2315439,-0.528179
477.3293709,-0.528115
478.4297288,-0.528052
479.5326232,-0.527988
480.6380601,-0.527924
481.7460452,-0.527859
482.8565846,-0.527794
483.9696839,-0.527729
485.0853493,-0.527664
486.2035865,-0.527598
487.3244015,-0.527532
488.4478003,-0.527466
489.5737888,-0.527399
490.7023729,-0.527332
491.8335587,-0.527265
492.9673521,-0.527197
494.1037593,-0.52713
495.2427861,-0.527062
496.3844386,-0.526993
497.5287229,-0.526924
498.6756451,-0.526855
499.8252111,-0.526786
500.9774272,-0.526716
502.1322995,-0.526646
503.289834,-0.526576
504.4500369,-0.526505
505.6129143,-0.526434
506.7784724,-0.526363
507.9467175,-0.526292
509.1176556,-0.52622
510.291293,-0.526147
511.4676359,-0.526075
512.6466906,-0.526002
513.8284633,-0.525929
515.0129602,-0.525855
516.2001877,-0.525781
517.390152,-0.525707
518.5828595,-0.525632
519.7783165,-0.525558
520.9765292,-0.525482
522.1775042,-0.525407
523.3812476,-0.525331
524.587766,-0.525255
525.7970657,-0.525178
527.0091531,-0.525101
528.2240347,-0.525024
529.4417168,-0.524946
530.662206,-0.524868
531.8855088,-0.52479
533.1116315,-0.524711
534.3405807,-0.524632
535.572363,-0.524552
536.8069848,-0.524473
538.0444527,-0.524393
539.2847732,-0.524312
540.527953,-0.524231
541.7739987,-0.52415
543.0229167,-0.524068
544.2747138,-0.523986
545.5293966,-0.523904
546.7869717,-0.523821
548.0474459,-0.523738
549.3108257,-0.523655
550.577118,-0.523571
551.8463293,-0.523487
553.1184665,-0.523402
554.3935362,-0.523317
555.6715453,-0.523232
556.9525005,-0.523146
558.2364086,-0.52306
559.5232765,-0.522973
560.8131108,-0.522887
562.1059186,-0.522799
563.4017065,-0.522712
564.7004816,-0.522624
566.0022506,-0.522535
567.3070206,-0.522446
568.6147983,-0.522357
569.9255908,-0.522267
571.239405,-0.522177
572.5562478,-0.522087
573.8761263,-0.521996
575.1990474,-0.521904
576.5250181,-0.521813
577.8540456,-0.521721
579.1861367,-0.521628
580.5212986,-0.521535
581.8595384,-0.521442
583.2008632,-0.521348
584.54528,-0.521254
585.8927961,-0.521159
587.2434185,-0.521064
588.5971544,-0.520968
589.9540109,-0.520872
591.3139954,-0.520776
592.6771149,-0.520679
594.0433768,-0.520582
595.4127882,-0.520484
596.7853564,-0.520386
598.1610887,-0.520288
599.5399925,-0.520189
600.9220749,-0.520089
602.3073433,-0.519989
603.6958051,-0.519889
605.0874677,-0.519788
606.4823384,-0.519687
607.8804246,-0.519585
609.2817337,-0.519483
610.6862731,-0.519381
612.0940504,-0.519278
613.5050729,-0.519174
614.9193481,-0.51907
616.3368836,-0.518966
617.7576869,-0.518861
619.1817654,-0.518755
620.6091268,-0.51865
622.0397786,-0.518543
623.4737284,-0.518436
624.9109838,-0.518329
626.3515523,-0.518221
627.7954418,-0.518113
629.2426598,-0.518004
630.6932139,-0.517895
632.1471119,-0.517785
633.6043615,-0.517675
635.0649704,-0.517564
636.5289464,-0.517453
637.9962971,-0.517342
639.4670305,-0.517229
640.9411542,-0.517117
642.4186762,-0.517003
643.8996042,-0.51689
645.3839461,-0.516776
646.8717097,-0.516661
648.362903,-0.516546
649.8575339,-0.51643
651.3556102,-0.516314
652.8571399,-0.516197
654.3621311,-0.516079
655.8705916,-0.515962
657.3825294,-0.515843
658.8979527,-0.515724
660.4168693,-0.515605
661.9392874,-0.515485
663.4652151,-0.515365
664.9946604,-0.515243
666.5276314,-0.515122
668.0641363,-0.515
669.6041831,-0.514877
671.1477802,-0.514754
672.6949356,-0.51463
674.2456576,-0.514506
675.7999544,-0.514381
677.3578342,-0.514256
678.9193052,-0.51413
680.4843759,-0.514003
682.0530544,-0.513876
683.625349,-0.513748
685.2012682,-0.51362
686.7808203,-0.513491
688.3640136,-0.513362
689.9508565,-0.513232
691.5413575,-0.513102
693.135525,-0.51297
694.7333674,-0.512839
696.3348932,-0.512706
697.9401109,-0.512574
699.549029,-0.51244
701.1616561,-0.512306
702.7780006,-0.512171
704.3980712,-0.512036
706.0218765,-0.5119
707.649425,-0.511764
709.2807254,-0.511627
710.9157863,-0.511489
712.5546165,-0.511351
714.1972245,-0.511212
715.8436191,-0.511073
717.4938091,-0.510932
719.1478032,-0.510792
720.8056101,-0.51065
722.4672386,-0.510508
724.1326976,-0.510366
725.8019959,-0.510222
727.4751423,-0.510079
729.1521457,-0.509934
730.8330149,-0.509789
732.517759,-0.509643
734.2063869,-0.509497
735.8989074,-0.509349
737.5953296,-0.509202
739.2956624,-0.509053
740.9999149,-0.508904
742.7080961,-0.508755
744.4202151,-0.508604
746.136281,-0.508453
747.8563027,-0.508301
749.5802895,-0.508149
751.3082506,-0.507996
753.040195,-0.507842
754.7761319,-0.507688
756.5160706,-0.507533
758.2600202,-0.507377
760.0079901,-0.50722
761.7599894,-0.507063
763.5160276,-0.506905
765.2761138,-0.506747
767.0402574,-0.506588
768.8084678,-0.506428
770.5807544,-0.506267
772.3571265,-0.506106
774.1375936,-0.505944
775.922165,-0.505781
777.7108503,-0.505617
779.503659,-0.505453
781.3006005,-0.505288
783.1016844,-0.505122
784.9069202,-0.504956
786.7163176,-0.504789
788.529886,-0.504621
790.3476351,-0.504452
792.1695746,-0.504283
793.995714,-0.504113
795.8260632,-0.503942
797.6606317,-0.50377
799.4994294,-0.503598
801.3424659,-0.503425
803.1897511,-0.503251
805.0412947,-0.503077
806.8971065,-0.502901
808.7571965,-0.502725
810.6215743,-0.502548
812.4902501,-0.50237
814.3632335,-0.502192
816.2405347,-0.502013
818.1221634,-0.501833
820.0081298,-0.501652
821.8984437,-0.50147
823.7931153,-0.501288
825.6921546,-0.501104
827.5955716,-0.50092
829.5033764,-0.500736
831.4155792,-0.50055
833.33219,-0.500363
835.2532191,-0.500176
837.1786767,-0.499988
839.1085728,-0.499799
841.0429178,-0.499609
842.981722,-0.499419
844.9249956,-0.499227
846.8727488,-0.499035
848.8249922,-0.498842
850.7817358,-0.498648
852.7429903,-0.498454
854.7087659,-0.498258
856.6790731,-0.498061
858.6539223,-0.497864
860.633324,-0.497666
862.6172888,-0.497467
864.605827,-0.497267
866.5989492,-0.497066
868.5966661,-0.496865
870.5989883,-0.496662
872.6059262,-0.496459
874.6174906,-0.496254
876.6336921,-0.496049
878.6545415,-0.495843
880.6800494,-0.495636
882.7102266,-0.495428
884.7450838,-0.49522
886.7846319,-0.49501
888.8288816,-0.494799
890.8778438,-0.494588
892.9315293,-0.494376
894.9899491,-0.494162
897.053114,-0.493948
899.121035,-0.493733
901.193723,-0.493517
903.2711891,-0.4933
905.3534442,-0.493082
907.4404995,-0.492863
909.5323659,-0.492643
911.6290545,-0.492422
913.7305765,-0.4922
915.836943,-0.491978
917.9481652,-0.491754
920.0642543,-0.491529
922.1852214,-0.491304
924.3110779,-0.491077
926.441835,-0.49085
928.577504,-0.490621
930.7180962,-0.490392
932.863623,-0.490161
935.0140958,-0.48993
937.1695259,-0.489697
939.3299248,-0.489464
941.4953039,-0.489229
943.6656747,-0.488993
945.8410487,-0.488757
948.0214375,-0.488519
950.2068526,-0.488281
952.3973057,-0.488041
954.5928082,-0.487801
956.7933719,-0.487559
958.9990084,-0.487316
961.2097294,-0.487073
963.4255467,-0.486828
965.646472,-0.486582
967.872517,-0.486335
970.1036936,-0.486087
972.3400135,-0.485838
974.5814888,-0.485588
976.8281311,-0.485337
979.0799525,-0.485085
981.3369649,-0.484832
983.5991802,-0.484577
985.8666105,-0.484322
988.1392678,-0.484065
990.417164,-0.483808
992.7003114,-0.483549
994.988722,-0.483289
997.2824079,-0.483028
999.5813812,-0.482766
1001.885654,-0.482503
1004.195239,-0.482239
1006.510148,-0.481973
1008.830394,-0.481707
1011.155988,-0.481439
1013.486943,-0.48117
1015.823272,-0.4809
1018.164987,-0.480629
1020.512099,-0.480357
1022.864623,-0.480084
1025.222569,-0.479809
1027.585951,-0.479534
1029.954781,-0.479257
1032.329072,-0.478979
1034.708837,-0.478699
1037.094087,-0.478419
1039.484836,-0.478137
1041.881096,-0.477855
1044.28288,-0.477571
1046.6902,-0.477286
1049.10307,-0.476999
1051.521503,-0.476712
1053.94551,-0.476423
1056.375106,-0.476133
1058.810302,-0.475842
1061.251112,-0.475549
1063.697548,-0.475256
1066.149624,-0.474961
1068.607353,-0.474664
1071.070747,-0.474367
1073.53982,-0.474068
1076.014585,-0.473769
1078.495055,-0.473467
1080.981243,-0.473165
1083.473162,-0.472861
1085.970825,-0.472556
1088.474247,-0.47225
1090.983439,-0.471943
1093.498416,-0.471634
1096.01919,-0.471324
1098.545775,-0.471012
1101.078185,-0.4707
1103.616432,-0.470386
1106.16053,-0.47007
1108.710494,-0.469754
1111.266336,-0.469436
1113.828069,-0.469117
1116.395708,-0.468796
1118.969266,-0.468474
1121.548756,-0.468151
1124.134193,-0.467826
1126.72559,-0.4675
1129.322961,-0.467173
1131.926319,-0.466844
1134.535679,-0.466514
1137.151054,-0.466183
1139.772458,-0.46585
1142.399904,-0.465516
1145.033408,-0.465181
1147.672983,-0.464844
1150.318642,-0.464505
1152.970401,-0.464166
1155.628272,-0.463825
1158.29227,-0.463482
1160.96241,-0.463138
1163.638704,-0.462793
1166.321169,-0.462446
1169.009817,-0.462098
1171.704663,-0.461748
1174.405721,-0.461397
1177.113006,-0.461045
1179.826531,-0.460691
1182.546312,-0.460336
1185.272363,-0.459979
1188.004698,-0.45962
1190.743332,-0.459261
1193.488279,-0.458899
1196.239553,-0.458537
1198.99717,-0.458173
1201.761144,-0.457807
1204.53149,-0.45744
1207.308222,-0.457071
1210.091354,-0.456701
1212.880903,-0.456329
1215.676882,-0.455956
1218.479307,-0.455581
1221.288192,-0.455205
1224.103552,-0.454827
1226.925402,-0.454448
1229.753757,-0.454067
1232.588632,-0.453685
1235.430043,-0.453301
1238.278003,-0.452915
1241.132529,-0.452528
1243.993635,-0.45214
1246.861336,-0.45175
1249.735648,-0.451358
1252.616587,-0.450964
1255.504166,-0.45057
1258.398402,-0.450173
1261.29931,-0.449775
1264.206905,-0.449375
1267.121203,-0.448974
1270.042219,-0.448571
1272.969969,-0.448167
1275.904468,-0.44776
1278.845731,-0.447353
1281.793775,-0.446943
1284.748615,-0.446532
1287.710266,-0.44612
1290.678745,-0.445705
1293.654067,-0.445289
1296.636247,-0.444872
1299.625303,-0.444452
1302.621248,-0.444031
1305.6241,-0.443609
1308.633875,-0.443184
1311.650588,-0.442758
1314.674254,-0.442331
1317.704892,-0.441901
1320.742515,-0.44147
1323.787141,-0.441037
1326.838785,-0.440603
1329.897465,-0.440167
1332.963195,-0.439729
1336.035993,-0.439289
1339.115874,-0.438848
1342.202855,-0.438404
1345.296952,-0.43796
1348.398181,-0.437513
1351.50656,-0.437064
1354.622105,-0.436614
1357.744831,-0.436162
1360.874756,-0.435709
1364.011896,-0.435253
1367.156269,-0.434796
1370.307889,-0.434337
1373.466775,-0.433876
1376.632943,-0.433414
1379.80641,-0.432949
1382.987192,-0.432483
1386.175307,-0.432015
1389.370771,-0.431545
1392.573601,-0.431073
1395.783815,-0.4306
1399.001429,-0.430125
1402.22646,-0.429647
1405.458926,-0.429168
1408.698844,-0.428688
1411.94623,-0.428205
1415.201102,-0.42772
1418.463478,-0.427234
1421.733374,-0.426746
1425.010808,-0.426255
1428.295797,-0.425763
1431.588359,-0.425269
1434.888511,-0.424774
1438.19627,-0.424276
1441.511655,-0.423776
1444.834683,-0.423275
1448.16537,-0.422771
1451.503736,-0.422266
1454.849798,-0.421759
1458.203573,-0.421249
1461.56508,-0.420738
1464.934335,-0.420225
1468.311358,-0.41971
1471.696165,-0.419193
1475.088775,-0.418674
1478.489206,-0.418153
1481.897475,-0.417631
1485.313602,-0.417106
1488.737603,-0.416579
1492.169498,-0.41605
1495.609304,-0.41552
1499.057039,-0.414987
1502.512723,-0.414452
1505.976372,-0.413915
1509.448006,-0.413377
1512.927643,-0.412836
1516.415302,-0.412293
1519.911,-0.411749
1523.414757,-0.411202
1526.92659,-0.410653
1530.44652,-0.410102
1533.974563,-0.409549
1537.51074,-0.408994
1541.055068,-0.408438
1544.607567,-0.407879
1548.168255,-0.407317
1551.737152,-0.406754
1555.314275,-0.406189
1558.899645,-0.405622
1562.49328,-0.405053
1566.095199,-0.404481
1569.705421,-0.403908
1573.323966,-0.403332
1576.950852,-0.402754
1580.586099,-0.402175
1584.229726,-0.401593
1587.881753,-0.401009
1591.542199,-0.400423
1595.211082,-0.399835
1598.888424,-0.399244
1602.574242,-0.398652
1606.268557,-0.398057
1609.971389,-0.397461
1613.682756,-0.396862
1617.402679,-0.396261
1621.131177,-0.395658
1624.868271,-0.395052
1628.613979,-0.394445
1632.368322,-0.393835
1636.131319,-0.393223
1639.902992,-0.39261
1643.683358,-0.391993
1647.47244,-0.391375
1651.270256,-0.390755
1655.076827,-0.390132
1658.892173,-0.389507
1662.716315,-0.38888
1666.549272,-0.388251
1670.391064,-0.38762
1674.241714,-0.386986
1678.101239,-0.38635
1681.969662,-0.385712
1685.847003,-0.385072
1689.733281,-0.384429
1693.628519,-0.383785
1697.532736,-0.383138
1701.445953,-0.382489
1705.368191,-0.381837
1709.299471,-0.381184
1713.239813,-0.380528
1717.189238,-0.37987
1721.147768,-0.379209
1725.115424,-0.378547
1729.092226,-0.377882
1733.078195,-0.377215
1737.073353,-0.376545
1741.07772,-0.375874
1745.091319,-0.3752
1749.11417,-0.374524
1753.146295,-0.373845
1757.187714,-0.373164
1761.23845,-0.372481
1765.298524,-0.371796
1769.367957,-0.371109
1773.446772,-0.370419
1777.534989,-0.369727
1781.63263,-0.369032
1785.739718,-0.368336
1789.856273,-0.367637
1793.982318,-0.366935
1798.117874,-0.366232
1802.262964,-0.365526
1806.417609,-0.364817
1810.581832,-0.364107
1814.755654,-0.363394
1818.939098,-0.362679
1823.132185,-0.361961
1827.334939,-0.361242
1831.547381,-0.36052
1835.769534,-0.359795
1840.00142,-0.359068
1844.243061,-0.358339
1848.49448,-0.357608
1852.7557,-0.356874
1857.026743,-0.356138
1861.307632,-0.3554
1865.598389,-0.354659
1869.899038,-0.353916
1874.2096,-0.353171
1878.5301,-0.352423
1882.860559,-0.351673
1887.201,-0.350921
1891.551448,-0.350166
1895.911925,-0.349409
1900.282453,-0.34865
1904.663056,-0.347888
1909.053758,-0.347124
1913.454582,-0.346358
1917.86555,-0.345589
1922.286687,-0.344818
1926.718015,-0.344044
1931.159559,-0.343269
1935.611341,-0.34249
1940.073386,-0.34171
1944.545717,-0.340927
1949.028358,-0.340142
1953.521333,-0.339355
1958.024664,-0.338565
1962.538377,-0.337773
1967.062496,-0.336978
1971.597043,-0.336182
1976.142044,-0.335382
1980.697521,-0.334581
1985.263501,-0.333777
1989.840006,-0.332971
1994.427061,-0.332163
1999.02469,-0.331352
2003.632918,-0.330539
2008.251769,-0.329723
2012.881267,-0.328905
2017.521438,-0.328085
2022.172305,-0.327263
2026.833893,-0.326438
2031.506228,-0.325611
2036.189334,-0.324782
2040.883235,-0.32395
2045.587957,-0.323116
2050.303524,-0.32228
2055.029962,-0.321441
2059.767295,-0.3206
2064.515549,-0.319757
2069.274749,-0.318912
2074.04492,-0.318064
2078.826087,-0.317214
2083.618276,-0.316361
2088.421512,-0.315507
2093.235821,-0.31465
2098.061228,-0.313791
2102.897759,-0.312929
2107.745439,-0.312066
2112.604294,-0.3112
2117.47435,-0.310331
2122.355632,-0.309461
2127.248167,-0.308588
2132.151981,-0.307713
2137.067098,-0.306836
2141.993547,-0.305956
2146.931352,-0.305075
2151.88054,-0.304191
2156.841137,-0.303305
2161.813169,-0.302416
2166.796663,-0.301526
2171.791645,-0.300633
2176.798142,-0.299738
2181.81618,-0.298841
2186.845786,-0.297942
2191.886986,-0.29704
2196.939807,-0.296137
2202.004277,-0.295231
2207.080421,-0.294323
2212.168267,-0.293413
2217.267841,-0.292501
2222.379171,-0.291587
2227.502284,-0.29067
2232.637208,-0.289752
2237.783968,-0.288831
2242.942593,-0.287908
2248.113109,-0.286984
2253.295545,-0.286057
2258.489928,-0.285128
2263.696285,-0.284197
2268.914644,-0.283264
2274.145032,-0.282329
2279.387478,-0.281391
2284.642009,-0.280452
2289.908653,-0.279511
2295.187437,-0.278568
2300.478391,-0.277623
2305.781541,-0.276676
2311.096916,-0.275727
2316.424545,-0.274776
2321.764455,-0.273823
2327.116675,-0.272868
2332.481233,-0.271911
2337.858157,-0.270952
2343.247477,-0.269992
2348.64922,-0.269029
2354.063416,-0.268065
2359.490093,-0.267098
2364.929279,-0.26613
2370.381004,-0.265161
2375.845297,-0.264189
2381.322186,-0.263215
2386.8117,-0.26224
2392.31387,-0.261263
2397.828723,-0.260284
2403.356289,-0.259304
2408.896597,-0.258321
2414.449677,-0.257337
2420.015559,-0.256352
2425.594271,-0.255364
2431.185843,-0.254375
2436.790305,-0.253385
2442.407687,-0.252392
2448.038018,-0.251398
2453.681328,-0.250403
2459.337648,-0.249406
2465.007007,-0.248407
2470.689435,-0.247407
2476.384962,-0.246405
2482.093619,-0.245402
2487.815436,-0.244397
2493.550443,-0.243391
2499.29867,-0.242383
2505.060149,-0.241374
2510.834909,-0.240364
2516.622981,-0.239352
2522.424396,-0.238339
2528.239185,-0.237324
2534.067378,-0.236308
2539.909007,-0.235291
2545.764102,-0.234272
2551.632694,-0.233253
2557.514815,-0.232232
2563.410495,-0.231209
2569.319767,-0.230186
2575.242661,-0.229161
2581.179208,-0.228136
2587.129441,-0.227109
2593.09339,-0.226081
2599.071088,-0.225052
2605.062565,-0.224022
2611.067855,-0.22299
2617.086988,-0.221958
2623.119996,-0.220925
2629.166912,-0.219891
2635.227768,-0.218856
2641.302595,-0.21782
2647.391427,-0.216784
2653.494294,-0.215746
2659.61123,-0.214708
2665.742267,-0.213669
2671.887438,-0.212629
2678.046775,-0.211588
2684.22031,-0.210547
2690.408077,-0.209505
2696.610108,-0.208462
2702.826436,-0.207419
2709.057095,-0.206375
2715.302116,-0.205331
2721.561534,-0.204286
2727.835381,-0.20324
2734.123691,-0.202194
2740.426498,-0.201148
2746.743833,-0.200102
2753.075732,-0.199055
2759.422227,-0.198007
2765.783352,-0.19696
2772.159141,-0.195912
2778.549628,-0.194864
2784.954846,-0.193816
2791.37483,-0.192767
2797.809614,-0.191719
2804.259231,-0.19067
2810.723716,-0.189621
2817.203103,-0.188573
2823.697427,-0.187524
2830.206722,-0.186476
2836.731022,-0.185427
2843.270363,-0.184379
2849.824778,-0.183331
2856.394302,-0.182283
2862.978971,-0.181236
2869.578819,-0.180189
2876.193882,-0.179142
2882.824193,-0.178095
2889.46979,-0.177049
2896.130705,-0.176004
2902.806976,-0.174959
2909.498637,-0.173914
2916.205724,-0.17287
2922.928273,-0.171827
2929.666318,-0.170785
2936.419897,-0.169743
2943.189044,-0.168702
2949.973795,-0.167662
2956.774187,-0.166623
2963.590255,-0.165584
2970.422037,-0.164547
2977.269567,-0.16351
2984.132882,-0.162475
2991.012018,-0.161441
2997.907013,-0.160408
3004.817903,-0.159376
3011.744723,-0.158346
3018.687512,-0.157317
3025.646305,-0.156289
3032.62114,-0.155262
3039.612054,-0.154237
3046.619084,-0.153214
3053.642266,-0.152192
3060.681638,-0.151172
3067.737238,-0.150153
3074.809103,-0.149136
3081.89727,-0.148121
3089.001777,-0.147108
3096.122661,-0.146097
3103.259961,-0.145088
3110.413714,-0.14408
3117.583958,-0.143075
3124.770732,-0.142072
3131.974072,-0.141071
3139.194018,-0.140072
3146.430608,-0.139076
3153.683879,-0.138082
3160.953871,-0.13709
3168.240623,-0.136101
3175.544172,-0.135115
3182.864557,-0.134131
3190.201817,-0.133149
3197.555992,-0.132171
3204.92712,-0.131195
3212.31524,-0.130222
3219.720391,-0.129252
3227.142613,-0.128285
3234.581946,-0.127321
3242.038427,-0.126361
3249.512097,-0.125403
3257.002996,-0.124449
3264.511164,-0.123498
3272.036639,-0.12255
3279.579463,-0.121606
3287.139674,-0.120665
3294.717314,-0.119728
3302.312421,-0.118794
3309.925038,-0.117865
3317.555203,-0.116939
3325.202958,-0.116017
3332.868342,-0.115099
3340.551397,-0.114185
3348.252163,-0.113275
3355.970682,-0.112369
3363.706993,-0.111467
3371.461139,-0.11057
3379.233159,-0.109677
3387.023096,-0.108789
3394.830991,-0.107905
3402.656884,-0.107026
3410.500819,-0.106152
3418.362835,-0.105282
3426.242975,-0.104417
3434.141281,-0.103557
3442.057794,-0.102702
3449.992557,-0.101852
3457.945611,-0.101008
3465.916999,-0.100168
3473.906763,-0.099334
3481.914945,-0.0985053
3489.941588,-0.0976821
3497.986734,-0.0968645
3506.050426,-0.0960526
3514.132707,-0.0952464
3522.23362,-0.094446
3530.353207,-0.0936515
3538.491512,-0.0928631
3546.648577,-0.0920807
3554.824446,-0.0913045
3563.019163,-0.0905346
3571.23277,-0.089771
3579.465312,-0.0890138
3587.716832,-0.0882632
3595.987373,-0.0875191
3604.27698,-0.0867818
3612.585697,-0.0860513
3620.913567,-0.0853276
3629.260635,-0.0846109
3637.626945,-0.0839013
3646.012541,-0.0831988
3654.417468,-0.0825035
3662.84177,-0.0818156
3671.285492,-0.0811351
3679.748679,-0.0804622
3688.231376,-0.0797968
3696.733628,-0.0791392
3705.255479,-0.0784893
3713.796975,-0.0778474
3722.358161,-0.0772134
3730.939083,-0.0765876
3739.539786,-0.0759699
3748.160315,-0.0753605
3756.800717,-0.0747594
3765.461037,-0.0741669
3774.141321,-0.0735829
3782.841615,-0.0730076
3791.561966,-0.072441
3800.302419,-0.0718833
3809.063021,-0.0713346
3817.843818,-0.0707949
3826.644857,-0.0702644
3835.466184,-0.0697432
3844.307847,-0.0692313
3853.169892,-0.0687289
3862.052366,-0.068236
3870.955316,-0.0677529
3879.87879,-0.0672794
3888.822834,-0.0668159
3897.787496,-0.0663623
3906.772825,-0.0659188
3915.778866,-0.0654854
3924.805669,-0.0650624
3933.85328,-0.0646497
3942.921748,-0.0642475
3952.011122,-0.0638558
3961.121448,-0.0634749
3970.252776,-0.0631048
3979.405154,-0.0627455
3988.57863,-0.0623973
3997.773254,-0.0620601
4006.989073,-0.0617342
4016.226137,-0.0614196
4025.484494,-0.0611164
4034.764194,-0.0608247
4044.065286,-0.0605447
4053.38782,-0.0602764
4062.731844,-0.0600199
4072.097408,-0.0597753
4081.484562,-0.0595429
4090.893355,-0.0593225
4100.323839,-0.0591144
4109.776061,-0.0589187
4119.250073,-0.0587355
4128.745926,-0.0585648
4138.263668,-0.0584068
4147.803351,-0.0582616
4157.365025,-0.0581293
4166.948741,-0.05801
4176.55455,-0.0579037
4186.182503,-0.0578107
4195.83265,-0.057731
4205.505043,-0.0576647
4215.199734,-0.0576119
4224.916773,-0.0575727
4234.656212,-0.0575473
4244.418102,-0.0575357
4254.202497,-0.057538
4264.009446,-0.0575544
4273.839003,-0.0575849
4283.691219,-0.0576296
4293.566148,-0.0576887
4303.46384,-0.0577622
4313.384348,-0.0578503
4323.327726,-0.0579531
4333.294026,-0.0580705
4343.2833,-0.0582029
4353.295602,-0.0583502
4363.330985,-0.0585126
4373.389502,-0.0586901
4383.471206,-0.0588828
4393.576151,-0.059091
4403.70439,-0.0593145
4413.855977,-0.0595537
4424.030966,-0.0598084
4434.22941,-0.0600789
4444.451365,-0.0603653
4454.696883,-0.0606676
4464.96602,-0.0609859
4475.25883,-0.0613203
4485.575367,-0.061671
4495.915686,-0.062038
4506.279842,-0.0624214
4516.66789,-0.0628212
4527.079885,-0.0632377
4537.515882,-0.0636708
4547.975936,-0.0641207
4558.460103,-0.0645875
4568.968439,-0.0650712
4579.500999,-0.0655719
4590.057839,-0.0660898
4600.639015,-0.0666248
4611.244584,-0.0671772
4621.8746,-0.0677469
4632.529122,-0.068334
4643.208204,-0.0689387
4653.911904,-0.069561
4664.640279,-0.070201
4675.393386,-0.0708587
4686.171281,-0.0715343
4696.974021,-0.0722278
4707.801664,-0.0729393
4718.654268,-0.0736689
4729.53189,-0.0744166
4740.434587,-0.0751825
4751.362417,-0.0759667
